Fiesta,Blue,2018,Ford,14000,30000
Accord,Silver,2017,Honda,18000,55000
Altima,White,2016,Nissan,16000,70000
Impreza,Black,2015,Subaru,13000,90000
Focus,Red,2014,Ford,10000,110000
Camry,Silver,2013,Toyota,13000,130000
Corolla,Blue,2012,Toyota,11000,150000
Civic,White,2011,Honda,10000,170000
Cruze,Gray,2010,Chevrolet,9000,190000
CX-3,Black,2009,Mazda,8000,210000
Mazda3,Red,2008,Mazda,7000,230000
Golf,Silver,2007,Volkswagen,7000,250000
A3,Blue,2006,Audi,7000,270000
Prius,White,2005,Toyota,7000,290000
Forester,Gray,2004,Subaru,7000,310000
Jetta,Silver,2003,Volkswagen,7000,330000
Lancer,Red,2002,Mitsubishi,7000,350000
Outback,Blue,2001,Subaru,7000,370000
Elantra,White,2000,Hyundai,7000,390000
CR-V,Gray,1999,Honda,7000,410000
Rav4,Silver,1998,Toyota,7000,430000
Legacy,Red,1997,Subaru,7000,450000
Tucson,Blue,1996,Hyundai,7000,470000
Legacy,White,1995,Subaru,7000,490000
Accord,Gray,1994,Honda,7000,510000
Corolla,Silver,1993,Toyota,7000,530000
Camry,Red,1992,Toyota,7000,550000
Civic,Blue,1991,Honda,7000,570000
Taurus,White,1990,Ford,7000,590000
Mustang,Gray,1989,Ford,7000,610000
Lancer,Silver,1988,Mitsubishi,7000,630000
Galant,Red,1987,Mitsubishi,7000,650000
Sentra,Blue,1986,Nissan,7000,670000
Elantra,White,1985,Hyundai,7000,690000
Outback,Gray,1984,Subaru,7000,710000
CR-V,Silver,1983,Honda,7000,730000
Accord,Red,1982,Honda,7000,750000
Rav4,Blue,1981,Toyota,7000,770000
Legacy,White,1980,Subaru,7000,790000
Jetta,Gray,1979,Volkswagen,7000,810000
Forester,Silver,1978,Subaru,7000,830000
Tucson,Red,1977,Hyundai,7000,850000
Impreza,Blue,1976,Subaru,7000,870000
A3,White,1975,Audi,7000,890000
Prius,Gray,1974,Toyota,7000,910000
CX-3,Silver,1973,Mazda,7000,930000
Fiesta,Red,1972,Ford,7000,950000
Focus,Blue,1971,Ford,7000,970000
Altima,White,1970,Nissan,7000,990000